Subthreshold swing,Threshold voltage,Mobility degradation
0.1900659899690026,0.3714248453837026,0.6042117881106871
0.9282170045474667,0.17222685545582483,0.7991256029600522
0.3939349163268812,0.3509216341381195,0.619976888884157
0.06276059720975607,0.31233349432847335,0.654219329852519
0.062722544595096,0.4506506637407943,0.5322791295123639
0.29850385329219337,0.3411645587656982,0.5885701822181355
0.06275350672348573,0.40778563930742395,0.5724322988814806
0.062092681390093274,0.24523775639213502,0.5633893244165169
0.9218270479257555,0.17542191390211537,0.7765484174270536
0.06133971389757359,0.21667536885934585,0.5370815775303664
0.06183438051842806,0.38262786591098963,0.5789249239097644
0.05995675613490281,0.4061622490415992,0.5906102113334462
0.2548475091204631,0.12328754304039657,0.8212286889742414
0.06389358849831796,0.41099428330120996,0.4677936107457285
0.8978110668028367,0.15623011481377325,0.7617128596742816
0.32781186402477747,0.31372526705079795,0.6386571603028297
0.06098809509458647,0.35598829505077667,0.6081318882361652
0.057512238864996706,0.4654377156244899,0.4306818768332844
0.0825146479227664,0.3390927096446975,0.6174416921470963
0.06234236064528792,0.45242874961489443,0.5195259384817297
0.3313392163289105,0.27172238992680897,0.6586349490842451
0.06134205066066662,0.4528154967750858,0.5282431567786221
0.061703520983027074,0.3650167313734488,0.51883967377279
0.7411536404269455,0.24501793506688663,0.7497309774275158
0.07280551589020028,0.321860156699817,0.6569657688207183
0.568636050039357,0.28894241860057657,0.6748572185576769
0.8305114701444681,0.18895246895590367,0.7223028219747318
0.05859246301118558,0.4678454813207595,0.5142205459119811
0.07890202827715727,0.39511492260109715,0.570944618695989
0.81560519248773,0.15589164153933555,0.7460224097496956
0.062265967911260274,0.4048898817221996,0.564909912560064
0.6511610372269154,0.26055974785388114,0.6583053457055869
0.6984584456338496,0.2649316575138966,0.7043992299112367
1.0351642702546062,0.09643445819491625,0.81821668564257
0.7280196651861787,0.23152025403921278,0.7542051430838693
0.6484420958851582,0.30805807695519355,0.6553810215996541
0.7111021212979635,0.24291760933159384,0.6817191038027586
0.12954289141855768,0.23175724247948515,0.6195589486626857
0.8217106810837843,0.1421494640768619,0.7367892316992977
0.13050977565367008,0.10990842470116202,0.8113336200483349
0.06245431119460576,0.4470819593620902,0.5267057018412824
0.06116575510967795,0.4160226106911519,0.5810340605708912
0.7831636255107176,0.21540066026740057,0.7070623417438043
0.061501652019477514,0.3584457695549825,0.6117750961256264
0.9772402215613512,0.14981800127628087,0.807029865267307
0.8979932800518817,0.18709349785032292,0.7687670795718805
0.7195610801374788,0.25744272175054805,0.7161482223390515
0.062422827726470176,0.31857274867238783,0.6522879016746147
0.7302112525891518,0.19457831122465463,0.638619767622063
0.9619086720036745,0.15113342825372733,0.8125449493175153
0.9277389481383292,0.15477650433338108,0.8138591120237001
0.6577667982493052,0.2647291566802802,0.7395496054694604
0.061134822129275034,0.35525663308957955,0.5991073142782335
0.5882038654264888,0.18315762337144414,0.7151577805976169
0.09879234608664157,0.3047858233481648,0.702210918789704
1.0704119979420363,0.055163437004133176,0.8711449790929028
0.06588309711811512,0.3388593035390377,0.606624677398329
0.06529007012993368,0.1322482760593494,0.7842896546159891
0.0932738037191344,0.3029413488164096,0.6653006057444258
0.45014729825045197,0.09790835060031378,0.8045170154923096
0.814046915433906,0.12508192658387596,0.804264889202963
0.09212991916647248,0.2717779791547902,0.5258646381350698
0.060484792495184604,0.46297704469045453,0.5150473042901852
0.1348393026312891,0.2571083076492906,0.7304320085608239
0.06208345381331606,0.4224399718670064,0.572909120220935
0.061120236090709955,0.37382966943098156,0.38966144353168614
0.9163906019709305,0.13298612375948882,0.772844851121273
0.7972695931179485,0.21852692087790726,0.7230493916268637
0.060748992597623785,0.36243465225128507,0.6006426216607675
0.09123463016856655,0.21014687914764818,0.7053612117222192
0.8624876540432855,0.18158461755770838,0.730328362444889
0.3527250882494688,0.25945356747893106,0.7448734927840933
0.06217141675406414,0.28241357166977715,0.5226921233713326
0.065008018083622,0.4228865706645952,0.5588480333032345
0.4903334011641777,0.25381276192469937,0.709277161807859
0.9377631955385544,0.16221738390235996,0.791682841481475
0.4908855151790485,0.2514321786776596,0.7199457830218724
0.13044312795718332,0.3178876123883719,0.6175009291996036
0.9029651763298218,0.17820466360553477,0.7791653730073093
0.06220716824547147,0.3488954976660447,0.6098899156269175
0.06214709159030823,0.448307850140593,0.5066420829979735
0.06134043496519942,0.15753691961365446,0.7921957974917871
0.9608851337112582,0.14767484699523625,0.8077288720678434
0.46530127772523144,0.2514283514827375,0.6627380768041383
0.09466868862731805,0.29773679211374904,0.6785351552670621
0.059968025101260224,0.33788726116679507,0.6424763703009895
0.8031145549366905,0.21631855767779534,0.7248842776906974
0.06166204199196888,0.30661983943065085,0.6544260114608998
0.06499310333616826,0.41692219112472695,0.5464573898973758
0.825495017768049,0.1986748924326558,0.7386301505982438
0.9950858218243311,0.10846079023365718,0.8298861779105973
0.061814168465147666,0.4513169627996996,0.5216799903009827
0.09668142833266516,0.24004434789901058,0.6466842404362093
0.06139779319226223,0.44548525717710286,0.5302169232411318
0.3939381379383977,0.06487922951851244,0.8807599444432035
0.06010951258123288,0.3175167905585268,0.6930124645757316
1.0951409234726632,0.0880788727952525,0.849836661715657
0.06126441851130001,0.4138856764790246,0.5289968682826891
0.5889445657278971,0.1705725310249505,0.6581243008563525
0.44887065502647694,0.18661461142324065,0.7726368543203354
0.9936195598363999,0.14685039576101488,0.8076429317325686
0.060540194985451094,0.21996662193443023,0.7029699173068664
0.06370992973941585,0.43491794884785595,0.5357661572058703
0.8480221990238236,0.1765211591073359,0.725632124605317
0.06249007110087031,0.4414937645441942,0.5400402633350487
0.06178325713709084,0.35561076671052744,0.47621733777871117
0.6860559272271165,0.14554682039720968,0.6396288366907975
0.060971173991821614,0.37179266344105133,0.6130474634791603
0.9686314799230896,0.09337788300890726,0.7830357873410025
0.7583459120337401,0.2409394101570158,0.7119209290962233
0.061869722152297614,0.34899059556296796,0.6089231627225844
0.06018577726447477,0.36049888194083135,0.6467996124776717
0.06407421304861886,0.3988277240702187,0.5572756813395838
0.10466608225165086,0.3017152252006686,0.6376686484824998
0.9592160793215587,0.13690616880212114,0.7977742601770006
1.0891087228618406,0.08327648314688851,0.8376826049947077
0.061217727109178985,0.3618816092228858,0.6316608946133608
0.12388466361850757,0.3412766730801024,0.603788836341979
0.7929096417567436,0.21595951867288327,0.7289704763973395
0.7554182931857447,0.2360534895546037,0.7407888627085425
0.06286924570900838,0.2473438413655779,0.6370456195326856
0.9954035687272836,0.1426667066504862,0.8061982703028779
0.06950253529734922,0.2233333926832859,0.7129996053956189
0.7262276654629246,0.18200702735230467,0.7596793057122531
0.8372304069870171,0.20807541810922725,0.7551325264768743
0.06280758215937511,0.3894563033361085,0.47762705389077476
0.060441233207303935,0.40960769837903765,0.5701022817556529
0.08358338145840448,0.2012421115534082,0.7803719714638822
0.061388143022388465,0.2706666611841804,0.6328965630759754
0.06647465764767828,0.3623280168666189,0.6094234476143814
0.06047835935478759,0.4261647330744611,0.5230716174110821
0.061762189949078186,0.335703779442081,0.6312362013123135
0.06026144850774034,0.3744896744388903,0.6471529902486164
1.065990241896463,0.10113218509511102,0.847244068178314
1.0896422765436484,0.09157183200751517,0.8506485000305872
0.06034075417110273,0.3699242560933569,0.6402893070206302
0.6287949958150143,0.3131681974253867,0.6588889523454904
0.083332894299196,0.349307374244832,0.5354690379958129
0.06036040833953244,0.3802857293379869,0.6166731372368744
0.7743579962407882,0.1926183470906483,0.6682417513138074
0.05968118366580233,0.2265048662955343,0.7421922068152471
0.7975640095077875,0.22355026673554435,0.74145830788003
0.6658617892472706,0.27187087219026523,0.731320613455243
0.0786744066827391,0.1943530500971259,0.75019098333384
0.06090645833601882,0.38540348740566566,0.5673576410230252
0.06393213360376887,0.27688829502194673,0.5866399091562438
1.0557839529299808,0.09617664255442182,0.8509870000734263
0.06280839226365759,0.36833217083911807,0.6089256090570909
0.06140015458364752,0.38413248625452506,0.4612886387507267
0.9007135683148352,0.15899677758153896,0.7527678386945565
0.06147028650859487,0.30850638437601846,0.6435293466625261
0.746723102386247,0.24448866985854695,0.7221482037025392
0.9135910835827578,0.15288900225681734,0.7923157771982775
0.06233231217281816,0.423130594245306,0.56864390027598
0.3450598528495148,0.1361591766008533,0.7654243215340428
0.8882401465810739,0.16326606509739228,0.7552016565619798
1.0011814680683464,0.11755398710646403,0.8409385652559099
0.8948869870634878,0.12646191682908703,0.7255935500652496
1.0066521883836514,0.09135246189818613,0.817608003883213
0.06277920432618277,0.29733527055589004,0.6561183202101788
1.0658815475923824,0.10719557859363171,0.8441483397708917
0.897724799738774,0.17200398467440947,0.7899682245268613
0.06324293236518184,0.41180314546020036,0.5181668944744505
0.06146658402976838,0.32269388028910806,0.6562535600756157
0.061134168834303476,0.37718382304878845,0.46394558984144596
0.06099617170654302,0.36048436135374645,0.6207948637702844
0.06316515255004537,0.3883146951080235,0.5734404805150206
0.06285022013258779,0.4004576366608925,0.5474222713086335
0.06048463557886403,0.395055149637175,0.6093308108930232
0.7508327627464266,0.23603733578290959,0.7449615959941296
0.2843263250502761,0.2692411624026076,0.6537883939850485
0.16628331238683638,0.1631360949805527,0.8006542811196123
0.9502405012985353,0.14660050903074118,0.8104439888596952
0.7325090308909102,0.10279231055672444,0.7782245203472953
0.45859668602313314,0.1214322484189857,0.8277211437829729
0.24230723814454036,0.22387326252800138,0.733334284127536
0.06041017784034469,0.27017975046908144,0.6485355557781393
0.2948697323716918,0.3140706963124207,0.6631111616112851
0.06738363632452307,0.1633561698704057,0.738902494004569
0.05819252642755334,0.4645293038353158,0.515001258504094
0.969406812088388,0.10634804287268018,0.7939871992908472
0.0605210588172765,0.4611031407626498,0.5310910167224754
0.2693086228340014,0.0936533889859612,0.842995694955516
0.06425022689705692,0.41547828773084367,0.5129282707267356
0.06609915958653516,0.30728442979034054,0.6489428745843168
0.05996672576580795,0.28486847075630284,0.7105315440145997
0.06409511486612922,0.42556261105582704,0.5401102915145477
1.0861224366450237,0.07633987186210467,0.8277587761603123
0.06050423434584384,0.4524592260098339,0.5192729567375187
0.21616324302121354,0.2625841793581029,0.6948678872228468
1.0148244664068145,0.11713181698330677,0.850827786360883
0.7472697327692976,0.2480903630894834,0.725515900622969
0.0611572337967543,0.21559386909444794,0.6472211597632905
0.06178802929926303,0.3759592859846721,0.590369826250741
0.22070953185684877,0.15141546800084515,0.7183842094576895
0.06059673309324376,0.32112471792719266,0.6525812699515026
0.5878931429550956,0.21477747651967288,0.7341405592245231
0.06128029980886042,0.4268966922378057,0.5515416102673819
0.6472868458554387,0.28274343880618075,0.6953462977698978
0.8687572220563446,0.19599255768173907,0.7533659463523423
0.09170880557346156,0.22604378027067912,0.6998357321207374
0.06275285588021853,0.403813533220998,0.569416309711642
0.6123235486647554,0.3135982089886176,0.6564681947762202
0.061429115199514835,0.45834065438189864,0.5011682788722096
0.06036630628896462,0.3749039218160373,0.6300249806990847
0.061737566385421085,0.4318588555046308,0.5380989081374655
0.06093077456847249,0.43203311545326417,0.5270104642787634
0.9361964621022226,0.13631135087844926,0.7714444482066656
0.5552555700460756,0.3124834355243934,0.697470333781521
0.8845848638719742,0.1867447075540728,0.7907076567219181
0.06010935094219691,0.4501068941781169,0.5301110705276467
0.06001925239324209,0.4526191456538309,0.5186931467055649
0.06416725610932254,0.4344123553931872,0.5235406910900379
0.060954202623964275,0.42713006298900735,0.5438497331191012
0.8138116523117584,0.19316231307627696,0.7802544937564281
0.06149895752104815,0.34071990742230585,0.6169463524105075
0.06234444215525467,0.38150624149030915,0.5986768819142698
0.06098894466899843,0.3996038515112635,0.3864977969605328
0.06090633899780408,0.4451992682835169,0.526078583510698
0.06339826876693233,0.3498119550136372,0.6223313756492269
0.060033406743392845,0.2947965974265622,0.6733096386050156
0.08574522873342989,0.21280948445182812,0.7403335276898415
0.06268355310149659,0.30239687130981197,0.49960751600246744
0.06225332246470176,0.36730779875901803,0.601392002014707
0.06227265979659103,0.45468513947769834,0.5309291201654895
0.4889011706096067,0.09570750227017844,0.8074938771057996
0.06519510182878879,0.3229293629886652,0.6551111949214753
0.49581805817151536,0.27362605093482584,0.6947857046618642
0.061316031091714955,0.23339283136142397,0.5382515551918958
0.060252749988121024,0.33556154918634895,0.6382663540125358
0.061998915717649164,0.26482174175778106,0.6735796295266024
0.9011489564956668,0.16618247566526878,0.7984986635867789
0.6036535135129123,0.27512181760846943,0.5680301288031575
0.061538782396969,0.41207104837725084,0.559057873771605
1.0052240976916595,0.09063983411617449,0.7992162937314462
0.05999546233605431,0.4211554094287696,0.5880518236185096
0.06197928921293721,0.3598333924578351,0.589279628154278
0.061525068803230436,0.27002026726093764,0.7455959991031329
0.06189649703022613,0.22888846867711476,0.6496155814791944
0.8594475568896773,0.17185506651437243,0.7464538593463984
0.06078006434593856,0.44951406453179643,0.5316857793949645
0.4593537254273571,0.28416604880672414,0.6651646108578075
0.8557138656342644,0.16231578568613247,0.7202869293229425
0.6689712593522162,0.14418170044605583,0.7554301369110422
0.6247163327776939,0.31120243865990027,0.6538605069037404
0.2692481971381926,0.2707305093642188,0.7126988980997588
0.0849425186037545,0.18013955384194325,0.7340285374526536
0.06098052409535226,0.29255971378146073,0.6233919932826517
0.06155480670537592,0.20119404234803884,0.5724748454171527
0.06164571283053803,0.3521224455206723,0.6218559120618732
1.034028157746234,0.12452622075636577,0.8350561521250627
0.06264470852542245,0.38044815266818327,0.5717714010498886
1.1020131502673385,0.09196142409289132,0.8504072442518088
0.6138877015522537,0.2887106667959952,0.7026748524279204
0.18093883361047527,0.14740242496496336,0.8012381871530053
0.06096598730754534,0.4193270150859249,0.39240715620676764
0.917106060035207,0.17822097624569377,0.7761465244901752
0.059688049707511265,0.4610462937093869,0.5267585731975458
1.1096804449204554,0.08398498645378827,0.8455489054421081
0.1562613429126174,0.279735869836421,0.6881491546724582
0.06314137742429919,0.40812435354244153,0.578474924901427
0.06253893824348171,0.3665791611799392,0.5936322292516928
0.061514478350915766,0.29966397221530733,0.6021507147209125
0.061438507815523555,0.2931173687186086,0.6289896954548264
0.714003509408561,0.09795174549451124,0.8353814522227495
0.9157692329371216,0.1431978245802128,0.7516604965342263
1.07062029352164,0.10258051616073605,0.852754027806834
0.06413131896333034,0.3780338600470464,0.5839195572282372
0.07769436260205259,0.3005740172001691,0.6822797316784278
0.06428454954005645,0.2958440620753713,0.6587922669451666
0.7784397255728076,0.20364496109631752,0.7132442821823725
0.8524140694214005,0.18255542266709868,0.7569343714723277
0.5533683072787692,0.26873747834838546,0.6981203640343441
0.8478551992324331,0.17286384033932356,0.7241234002557785
0.8551137178374709,0.20547397853031069,0.7485387953579019
0.0734631250275099,0.24361184823729704,0.5615777762927097
0.0628186495588665,0.22262527925461967,0.7732499565084721
0.41836411567132814,0.21865242318807687,0.6404015427695096
0.061643231479787675,0.2819722681849924,0.6006643586542254
0.06665024072107634,0.26606261578896634,0.7493074786180556
0.2692639057458085,0.14301910826530262,0.7832563680869031
0.06059161285579565,0.27587776349996074,0.6859672141080659
0.10102155539685694,0.11158303464394659,0.8351942541280508
0.06007802334101227,0.4393894209358263,0.5390238679470892
0.0827277844595211,0.26981673133165673,0.7209681686066295
0.06291974145953771,0.40851217455853545,0.5628089729346185
0.06952929451279118,0.32893581794924887,0.5252889500192559
0.8119448983677482,0.19642852755999607,0.7462215061210649
0.060284735526367546,0.4567904063441038,0.331029077408662
1.0457979096718195,0.08921065005373785,0.8204771104736449
1.0827690373584857,0.10221557298295836,0.8466183410809789
0.9176870766492744,0.15717051146457717,0.7631065245570534
0.06299820455467119,0.4191163413683155,0.5398510426889981
0.855608111380076,0.19498479632573928,0.7837453442385439
0.06112684044095278,0.34668092553447044,0.6222544829279423
0.6902627735059753,0.26415741617526556,0.6679188961609045
0.19426757158655086,0.26797741855468077,0.6919826437584053
0.9199961608774234,0.16485330993481273,0.7886733806587248
0.07273143577233515,0.33735967096537733,0.5869671050668519
0.061561282364832305,0.4201542593216692,0.5763110496033476
0.06027595423433171,0.37811935282706444,0.6181639480440577
1.1201231428339276,0.08034654143830566,0.8561019404900184
0.5760679919447232,0.20618152691915254,0.7642222297165719
0.061898410066996944,0.4168730036543591,0.5510140048161266
1.00638412845598,0.1376548218149548,0.8109413957533221
0.8290812162960315,0.18554815808392255,0.7100792742863324
0.06316695052939468,0.38621071126377626,0.5786840956202618
0.060731926859804955,0.4351102177569418,0.5022443161768636
0.060976617249910256,0.3826818748094006,0.37626329478747184
0.21221255352291019,0.29069238849829043,0.6848025403978719
0.06168310764667122,0.3481196697032074,0.5346900521056138
0.0629321738957035,0.3557382646429967,0.6129560627447576
0.06288688632251946,0.40280685992654,0.577762261065447
0.0604247006639866,0.36069638814366795,0.6643377784590865
0.0889524415591132,0.2928119686166783,0.6925052951519806
0.062316175049008854,0.39195042557650256,0.5816130956629235
0.06124000840150921,0.30812726560496206,0.4440044707488398
0.06171017075945892,0.3172511630312298,0.6309130279074108
0.8679599455234538,0.16227193210831992,0.729619177868808
0.6316415956267373,0.21623291904003117,0.7839693656508774
0.06059748581144501,0.39866507715042987,0.5883354753832646
0.20348014997030733,0.24131160798400064,0.6680163979819932
0.7323127491521813,0.2517707769913912,0.715638257537193
0.7595507616529564,0.22944863762166634,0.7143218099297676
0.06084616618444253,0.3830172333632566,0.4460586899310099
0.06409618464925444,0.4359602109000119,0.5363044874406839
0.0647197038969265,0.3658561257629127,0.6536476041262328
0.6407222569062897,0.29490583081038546,0.664468606696199
0.060888098298091616,0.458870842816638,0.4428373684741612
0.42609955397565036,0.28948147153232007,0.650528370381618
0.10916986229940513,0.21374577383247323,0.7603629627414896
0.061927231184611006,0.3613756939478289,0.6119604484825045
0.1969310720312058,0.24603066417094033,0.7155997226510232
0.061311762792495575,0.3213912271392001,0.650393332555631
0.06204533539843019,0.2245981103266616,0.7271998981104133
0.061711211763162646,0.4009513083909559,0.541892202008988
0.06250164308602325,0.410336232576105,0.5612666347065137
0.25440478058393273,0.345206463874822,0.6096355510979802
0.9139590524835175,0.15214837112003454,0.7564291945596816
0.061170642950913776,0.29094950011046444,0.6382375948145957
0.06446696331892393,0.18691588840026085,0.7073327468185803
0.2699059850547804,0.19588467975682322,0.6244475133933889
0.1544212241501976,0.3088662902265703,0.6095401203463029
0.06108226237017134,0.2781362789621439,0.6631857763395576
0.06132807806814433,0.35538672798156834,0.5752630259363108
0.07416691794339356,0.2533378007304757,0.7015656589881396
0.8974919892323128,0.153264157912835,0.7787923966414814
0.062197484595978576,0.39824095794695435,0.5724672780908886
0.06132215483523388,0.2677058934599909,0.6259696096832773
0.0642479212178611,0.3670416334258423,0.6004753293165723
0.7831060231067652,0.07956704735062026,0.85577599340999
0.9988323788704271,0.11350162581354106,0.8082214345548447
0.06119984562802959,0.3385760703428416,0.6013049934418349
0.05974495451884756,0.46276616029775264,0.5295759650734496
0.06069055686688229,0.43720538953956195,0.35160750947161284
0.06358711985471092,0.449411893357269,0.5056924968375924
0.06155174006287238,0.4602908903903622,0.5263946172233447
0.060257031387763345,0.4087690915575088,0.5864545028267597
0.0600779801778603,0.2731800278267674,0.7184622799538674
0.8139249729895236,0.2025239881284902,0.7863421465025363
0.05994791813237141,0.3737888419277395,0.600323437145408
0.31627492028608944,0.11936183146594814,0.838237021082839
0.6850358532260659,0.26630867571017663,0.6988928140057048
0.06028375733112178,0.40816850748770134,0.5857349388358007
0.6377791831849273,0.27186487632748796,0.7374085915979252
0.06202089043584045,0.4489756804724519,0.4338786409357065
0.38121851102032134,0.29413358477325663,0.6916566523906447
0.060442279161127876,0.33140283517311087,0.6310058098211322
0.060030015493136225,0.31306755848053114,0.6561324910004266
0.851577322990302,0.17391857927469268,0.8190454303918275
0.7997261455010132,0.22005053943655173,0.7749435055018311
0.06393740762211934,0.37710913754029624,0.5904923234658457
0.06159976826434734,0.30239680325835144,0.652522288876451
0.7709589637148611,0.22214249187494983,0.7071882028733589
1.0255616206543805,0.12540826454416598,0.8256190956138997
0.2017045397689769,0.31338211388600284,0.5405043268856219
0.06320301464378124,0.37576947047446646,0.5766051050572252
0.07459328212103719,0.3653055075888994,0.6093835952230203
0.05878229796131162,0.46427586815070576,0.5278051736223857
0.07658202716828132,0.3191212711009793,0.7021310467517069
0.0942605587507462,0.22438068599208094,0.7241240434893027
0.733419833757694,0.23394626982099492,0.7097557410773515
0.3181502970468018,0.31266186545277846,0.6165115398925591
0.6979881488331922,0.22119419500934745,0.6600532513431843
0.06087043718433293,0.3394605380509266,0.6169210783246162
0.8963058095072578,0.14059795958007826,0.7673775353226575
0.062080203234954556,0.43926726762467666,0.4932752682347694
0.8664278022865105,0.18668463759289233,0.7858210701296953
0.0611824511670445,0.26107075068508573,0.6910245764043508
0.06080651660104336,0.22230563088167982,0.7237374598899883
0.8858999531445585,0.15645846182826795,0.7673196944836075
0.06313243103338367,0.20404513742650426,0.7555507261755684
0.062072035164685624,0.2536989222455864,0.7198892349741951
1.1044652311251966,0.08015353375497858,0.846862623536464
0.06194372955304107,0.3897208074811622,0.4151471249267209
0.6622217700294198,0.2695050397966238,0.729605626747089
0.35469794358394313,0.15865441225981058,0.800619085448137
0.062432586510609143,0.2878924742103096,0.6389437405810333
0.06036055268604463,0.2808413673221232,0.6811857532994379
0.9386207674694403,0.1600997262318008,0.7806693857412097
0.060785873155243836,0.46142570820236534,0.5280922243000168
0.06208754884595891,0.44782622239162595,0.4866837981887325
0.8732047833204518,0.1861494653874316,0.7538589836609438
0.7989673354742095,0.20086811075153416,0.7068343730092399
0.10424492975413137,0.2873826859776279,0.6806290067366522
0.3951585604302707,0.16284920026307725,0.7279270539013074
0.06152468123168804,0.3299228304288932,0.5922206353087528
1.022331829430894,0.11754476009725956,0.8281795671300046
0.061369843488041094,0.41644916478558014,0.5556626698503153
0.8143006888710562,0.18756986672590958,0.6953917701562041
0.7296945946513606,0.24835690897085155,0.7291778017579886
0.06455646097293798,0.4200157648876919,0.5606073096029438
0.8229010953604311,0.19878657637063535,0.7694426970323421
0.07283660409508295,0.32923589854885266,0.5516633350767015
0.9713800773093827,0.1517962018425405,0.7952369309141244
0.7713030795961142,0.15970722313031394,0.6816650607294126
0.7296236043759469,0.2396632667089753,0.7425836462413508
0.06100895586168944,0.4317557198637519,0.3408463228451357
0.8040728866649798,0.21645037533456796,0.7680070773160113
0.907569652629452,0.11886277611646734,0.7687059510692299
0.6640770387546366,0.2867167705704981,0.6591460054633018
0.06111033563475633,0.4427953083044446,0.5250163011637653
0.06561319190737358,0.29583657858653506,0.6317499347086345
0.677592346056929,0.28661427941989653,0.6685219927989001
0.711095697351409,0.16172018869360194,0.7539049304715427
0.6873993896602886,0.21078079036686542,0.7537032988524782
0.06418196571671832,0.3584201632995932,0.6434554091777186
0.5144442247254718,0.21542688720257963,0.6540250034503321
0.5507476545177024,0.20155725088938892,0.7529992540123368
0.062104587874125816,0.4440452450406322,0.5317284215862864
0.06028071585877544,0.17127082002243443,0.7865326446176449
0.8600351788664236,0.19500865166758974,0.7833612820386042
0.06148814824784041,0.4558387235497541,0.5284362132816953
0.060534248421586286,0.3669574763741789,0.6192468513191526
0.06377698914129656,0.4031755660752597,0.5269667687462556
0.06150198919244688,0.4234269339107566,0.5653191972392307
0.5078712703737147,0.23461340476988796,0.7330137255979037
0.06138599355232464,0.4216098706584199,0.562742997076281
0.06217294226440943,0.3642245149380015,0.610460514786288
0.7750470603792752,0.22925913667305337,0.7329203264384205
0.06141229582538037,0.2792647544354233,0.683359277203723
0.06309052731900161,0.3488369578964892,0.512406015442141
1.0475337150187771,0.09511090010457601,0.8282588960090557
0.0609641776116701,0.37973779663734897,0.5869535520357333
0.22334444641487533,0.1522866905823128,0.7948458559236129
0.8190654358455399,0.21201771922505608,0.7531572653750906
0.27784789316350555,0.22357484097030544,0.5815213575638487
0.06123390145579203,0.4071468974045739,0.562081557857058
0.06156843651924832,0.3558996527874529,0.6347803684389746
0.06033961621270666,0.4634781369587873,0.5032232350599048
0.8744056748961754,0.17606769273168343,0.7258493620807406
0.0634809633911145,0.43233112603491736,0.5325934958583155
0.6128999305364683,0.2971953083099782,0.6704778727054956
0.06148121950300665,0.3595453510949731,0.5689496528342195
0.17214997366553966,0.2854809774306532,0.6425217218097378
0.8258686280767223,0.20022340267422944,0.7718817528480283
0.06069861717864167,0.3208564936717277,0.6521922414964075
0.0614537084635638,0.3458732694151772,0.6649805231727371
0.9584463845573965,0.12664774993783323,0.770910043685422
0.060838212125668756,0.3685386140563093,0.6011942523102822
0.0616213538788226,0.35314806598957404,0.6226474799598578
0.9812369378442248,0.1258344398502157,0.8276619251171772
0.06441444356997564,0.41229573294646127,0.5689544271982223
0.06384361874722816,0.4280310532805387,0.5355231968495888
0.06197196186270157,0.3095710059127883,0.630094376110466
0.3833227148382059,0.3082292360548054,0.6445041412512168
0.7550626167427233,0.21639530282350816,0.6901023021558219
0.4146272907686977,0.3472580173426595,0.6354096804320818
0.0608934653928251,0.38969236048763406,0.5845697596340299
0.9702519154959578,0.14520639929113177,0.811908061429288
0.8315305512891464,0.17609285024798138,0.699248785406615
0.7260296545988698,0.26081644233236945,0.6975407191821108
0.8448970734855149,0.1997616674275915,0.7342255091527923
0.07408326832090681,0.3534573497508164,0.6542876409664489
0.8907530710408122,0.19261932228732637,0.7583958841797516
0.18522042266971134,0.2746716316313418,0.6966147073318651
0.7722171294949409,0.2345152246523412,0.7102039858916321
0.0640131368581549,0.35134780574515745,0.6563990911634853
0.8566403315744723,0.17885517131767292,0.7316951329344572
0.06235418560071468,0.3834797700933628,0.5675625426173451
0.062071570857006104,0.45366465974615633,0.520753771198844
0.062068003728468275,0.418986696496395,0.4898045683641393
0.062411154050981854,0.4445588144327394,0.513208853493729
0.062395493106023124,0.35062325002680444,0.6153522741315061
0.06177074516575999,0.3108745566297011,0.6499121247541021
0.06196004731597518,0.24360304964279816,0.5490415376975081
1.0983001209670504,0.07658541090610538,0.839943583871054
1.0849175330577414,0.0994178563920356,0.8525554755382713
0.06017134374598307,0.4116726302216971,0.5838012780853544
0.8433096759222477,0.19769961503719924,0.7819303842719786
0.5450935080427306,0.2622890620155531,0.7089438445715937
0.06165863219102351,0.3143289814276557,0.6511011323941636
0.89607927202685,0.11529946301004323,0.7463333929938227
0.9175184606362393,0.11295001411936212,0.7600746905129525
0.06199023207900046,0.354379476034246,0.5718371870951494
0.4370571201705442,0.3297813335677533,0.6485029653473863
0.060239017833210895,0.4413519995433744,0.5318615286741505
0.06293915122738303,0.3948211680917503,0.5825010252337405
0.7573397168325497,0.16901942408648107,0.6903428818844307
1.037124680686019,0.11762400388476613,0.8439719087297668
0.7176745821039571,0.18045773476466065,0.795413004237379
0.820063746247512,0.16937606578966413,0.7143084108135973
0.8974902588824191,0.1725324763935352,0.765610946870573
0.6866901091386184,0.22294904906195917,0.6602545826563232
0.05995980038722233,0.418021249871948,0.5484971757180848
0.19921505700158992,0.2591390575948771,0.6905586750109928
0.8818290539621356,0.15022382205575535,0.7745450262767533
0.06049098856940048,0.439050716747513,0.4464669633589727
0.799397966873878,0.21881246989514108,0.7583527882303217
0.062474020664360856,0.443421764141568,0.43120950584678386
0.061206066364175936,0.4304886100867537,0.5383028985381371
0.13301458756734552,0.3086609439443311,0.7141907124773983
0.66876652039308,0.2808130101970992,0.6730279018032724
0.8690224042026439,0.18973438602486892,0.7714248867038097
0.06225212889560603,0.3632455560907878,0.5958858163980387
0.25148442362751056,0.22158243694449925,0.7431380140125966
0.30412573977138535,0.30143648165344616,0.7035915771862199
0.8361118091879831,0.1474622292238451,0.743097999988056
0.4006682008970942,0.23043191961777154,0.6859286841182362
0.061575596861937656,0.4604537653397325,0.5212427259099135
0.9918565692465766,0.14051093093611888,0.816017992913735
1.027647166245271,0.12175896485047255,0.8408206465336084
